501,
,
,
,
,
,https://www.elsevier.com/journals/bioelectrochemistry/1567-5394/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/biological-conservation/0006-3207/guide-for-authors
,https://www.elsevier.com/journals/biological-control/1049-9644/guide-for-authors
,
,
,https://www.elsevier.com/journals/biological-psychiatry/0006-3223/guide-for-authors
,https://www.elsevier.com/journals/biological-psychology/0301-0511/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/biologicals/1045-1056/guide-for-authors
,
,
,https://www.elsevier.com/journals/biology-of-blood-and-marrow-transplantation/1083-8791/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/biomaterials/0142-9612/guide-for-authors
,
,https://www.elsevier.com/journals/biomedicine-and-pharmacotherapy/0753-3322/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/bioorganic-and-medicinal-chemistry/0968-0896/guide-for-authors
,https://www.elsevier.com/journals/bioorganic-and-medicinal-chemistry-letters/0960-894X/guide-for-authors
,https://www.elsevier.com/journals/bioorganic-chemistry/0045-2068/guide-for-authors
,
,https://www.elsevier.com/journals/biophysical-chemistry/0301-4622/guide-for-authors
,https://www.elsevier.com/journals/biophysical-journal/0006-3495/guide-for-authors
,
,
,https://www.elsevier.com/journals/bioresource-technology/0960-8524/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/biosensors-and-bioelectronics/0956-5663/guide-for-authors
,https://www.elsevier.com/journals/biosystems/0303-2647/guide-for-authors
,https://www.elsevier.com/journals/biosystems-engineering/1537-5110/guide-for-authors
,
,
,https://www.elsevier.com/journals/biotechnology-advances/0734-9750/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/blood-cells-molecules-and-diseases/1079-9796/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/blood-reviews/0268-960X/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/bone/8756-3282/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/brain-and-development/0387-7604/guide-for-authors
,https://www.elsevier.com/journals/brain-and-cognition/0278-2626/guide-for-authors
,https://www.elsevier.com/journals/brain-and-language/0093-934X/guide-for-authors
,
,https://www.elsevier.com/journals/brain-behavior-and-immunity/0889-1591/guide-for-authors
,
,https://www.elsevier.com/journals/brain-research/0006-8993/guide-for-authors
,https://www.elsevier.com/journals/brain-research-bulletin/0361-9230/guide-for-authors
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/british-journal-of-anaesthesia/0007-0912/guide-for-authors
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/british-journal-of-oral-and-maxillofacial-surgery/0266-4356/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/bulletin-des-sciences-mathematiques/0007-4497/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/canadian-journal-of-cardiology/0828-282X/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/cancer-cell/1535-6108/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/cancer-genetics/2210-7762/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/cancer-letters/0304-3835/guide-for-authors
,
,
,https://www.elsevier.com/journals/cancer-treatment-reviews/0305-7372/guide-for-authors
,https://www.elsevier.com/journals/carbohydrate-polymers/0144-8617/guide-for-authors
,https://www.elsevier.com/journals/carbohydrate-research/0008-6215/guide-for-authors
,https://www.elsevier.com/journals/carbon/0008-6223/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/cardiovascular-pathology/1054-8807/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/catalysis-communications/1566-7367/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/catalysis-today/0920-5861/guide-for-authors
,https://www.elsevier.com/journals/catena/0341-8162/guide-for-authors
,
,https://www.elsevier.com/journals/cell/0092-8674/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/cell-calcium/0143-4160/guide-for-authors
,https://www.elsevier.com/journals/cell-chemical-biology/2451-9456/guide-for-authors
,
,
,https://www.elsevier.com/journals/cell-host-and-microbe/1931-3128/guide-for-authors
,https://www.elsevier.com/journals/cell-metabolism/1550-4131/guide-for-authors
,
,
,https://www.elsevier.com/journals/cell-stem-cell/1934-5909/guide-for-authors
,
,
,
,
,
,
,https://www.elsevier.com/journals/cellular-immunology/0008-8749/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/cellular-signalling/0898-6568/guide-for-authors
,
,https://www.elsevier.com/journals/cement-and-concrete-research/0008-8846/guide-for-authors
,
,https://www.elsevier.com/journals/ceramics-international/0272-8842/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/chaos-solitons-and-fractals/0960-0779/guide-for-authors
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/chemical-engineering-journal/1385-8947/guide-for-authors
,
,https://www.elsevier.com/journals/chemical-engineering-research-and-design/0263-8762/guide-for-authors
,https://www.elsevier.com/journals/chemical-engineering-science/0009-2509/guide-for-authors
,https://www.elsevier.com/journals/chemical-geology/0009-2541/guide-for-authors
,
,
,https://www.elsevier.com/journals/chemical-physics/0301-0104/guide-for-authors
,https://www.elsevier.com/journals/chemical-physics-letters/0009-2614/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/chemico-biological-interactions/0009-2797/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/chemistry-and-physics-of-lipids/0009-3084/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/chemometrics-and-intelligent-laboratory-systems/0169-7439/guide-for-authors
,https://www.elsevier.com/journals/chemosphere/0045-6535/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/chest/0012-3692/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/chinese-journal-of-physics/0577-9073/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/clinica-chimica-acta/0009-8981/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/clinical-biochemistry/0009-9120/guide-for-authors
,https://www.elsevier.com/journals/clinical-biomechanics/0268-0033/guide-for-authors
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/clinical-immunology/1521-6616/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/clinical-neurophysiology/1388-2457/guide-for-authors
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/clinical-radiology/0009-9260/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/clinical-therapeutics/0149-2918/guide-for-authors
,
,
,https://www.elsevier.com/journals/clinics-and-research-in-hepatology-and-gastroenterology/2210-7401/guide-for-authors
,https://www.elsevier.com/journals/clinics-in-chest-medicine/0272-5231/guide-for-authors
,https://www.elsevier.com/journals/clinics-in-perinatology/0095-5108/guide-for-authors
,https://www.elsevier.com/journals/clinics-in-sports-medicine/0278-5919/guide-for-authors
,
,https://www.elsevier.com/journals/coastal-engineering/0378-3839/guide-for-authors
,https://www.elsevier.com/journals/cold-regions-science-and-technology/0165-232X/guide-for-authors
,
,
,https://www.elsevier.com/journals/colloids-and-surfaces-a-physicochemical-and-engineering-aspects/0927-7757/guide-for-authors
,https://www.elsevier.com/journals/colloids-and-surfaces-b-biointerfaces/0927-7765/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/combustion-and-flame/0010-2180/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/comparative-immunology-microbiology-and-infectious-diseases/0147-9571/guide-for-authors
,
,
,https://www.elsevier.com/journals/complementary-therapies-in-medicine/0965-2299/guide-for-authors
,
,https://www.elsevier.com/journals/composites-part-a-applied-science-and-manufacturing/1359-835X/guide-for-authors
,https://www.elsevier.com/journals/composites-part-b-engineering/1359-8368/guide-for-authors
,https://www.elsevier.com/journals/composites-science-and-technology/0266-3538/guide-for-authors
,
,https://www.elsevier.com/journals/comprehensive-psychiatry/0010-440X/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-biologies/1631-0691/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-chimie/1631-0748/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-geoscience/1631-0713/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-mathematique/1631-073X/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-mecanique/1631-0721/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-palevol/1631-0683/guide-for-authors
,https://www.elsevier.com/journals/comptes-rendus-physique/1631-0705/guide-for-authors
,https://www.elsevier.com/journals/computational-and-theoretical-chemistry/2210-271X/guide-for-authors
,https://www.elsevier.com/journals/computational-biology-and-chemistry/1476-9271/guide-for-authors
,
,https://www.elsevier.com/journals/computational-materials-science/0927-0256/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/computer-aided-geometric-design/0167-8396/guide-for-authors
,
,https://www.elsevier.com/journals/computer-methods-and-programs-in-biomedicine/0169-2607/guide-for-authors
,https://www.elsevier.com/journals/computer-methods-in-applied-mechanics-and-engineering/0045-7825/guide-for-authors
,
,https://www.elsevier.com/journals/computer-physics-communications/0010-4655/guide-for-authors
,https://www.elsevier.com/journals/computer-vision-and-image-understanding/1077-3142/guide-for-authors
,https://www.elsevier.com/journals/computer-aided-design/0010-4485/guide-for-authors
,https://www.elsevier.com/journals/computers-and-chemical-engineering/0098-1354/guide-for-authors
,https://www.elsevier.com/journals/computers-and-fluids/0045-7930/guide-for-authors
,https://www.elsevier.com/journals/computers-and-geosciences/0098-3004/guide-for-authors
,https://www.elsevier.com/journals/computers-and-mathematics-with-applications/0898-1221/guide-for-authors
,https://www.elsevier.com/journals/computers-and-structures/0045-7949/guide-for-authors
,https://www.elsevier.com/journals/computers-in-biology-and-medicine/0010-4825/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/contemporary-clinical-trials/1551-7144/guide-for-authors
,
,https://www.elsevier.com/journals/continental-shelf-research/0278-4343/guide-for-authors
,
,https://www.elsevier.com/journals/contraception/0010-7824/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/coordination-chemistry-reviews/0010-8545/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/corrosion-science/0010-938X/guide-for-authors
,https://www.elsevier.com/journals/cortex/0010-9452/guide-for-authors
,https://www.elsevier.com/journals/cretaceous-research/0195-6671/guide-for-authors
,
,https://www.elsevier.com/journals/critical-care-clinics/0749-0704/guide-for-authors
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/critical-reviews-in-oncology-hematology/1040-8428/guide-for-authors
,
,
,
,
,
,
,https://www.elsevier.com/journals/crop-protection/0261-2194/guide-for-authors
,
,
,https://www.elsevier.com/journals/cryobiology/0011-2240/guide-for-authors
,https://www.elsevier.com/journals/cryogenics/0011-2275/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/current-applied-physics/1567-1739/guide-for-authors
,https://www.elsevier.com/journals/current-biology/0960-9822/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/current-opinion-in-biotechnology/0958-1669/guide-for-authors
,
,https://www.elsevier.com/journals/current-opinion-in-cell-biology/0955-0674/guide-for-authors
,https://www.elsevier.com/journals/current-opinion-in-chemical-biology/1367-5931/guide-for-authors
,
,https://www.elsevier.com/journals/current-opinion-in-genetics-and-development/0959-437X/guide-for-authors
,
,https://www.elsevier.com/journals/current-opinion-in-immunology/0952-7915/guide-for-authors
,
,
,https://www.elsevier.com/journals/current-opinion-in-microbiology/1369-5274/guide-for-authors
,
,https://www.elsevier.com/journals/current-opinion-in-neurobiology/0959-4388/guide-for-authors
,
,
,https://www.elsevier.com/journals/current-opinion-in-plant-biology/1369-5266/guide-for-authors
,
,https://www.elsevier.com/journals/current-opinion-in-solid-state-and-materials-science/1359-0286/guide-for-authors
,https://www.elsevier.com/journals/current-opinion-in-structural-biology/0959-440X/guide-for-authors
,
,
,https://www.elsevier.com/journals/current-problems-in-cancer/0147-0272/guide-for-authors
,https://www.elsevier.com/journals/current-problems-in-cardiology/0146-2806/guide-for-authors
,https://www.elsevier.com/journals/current-problems-in-surgery/0011-3840/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/cytokine/1043-4666/guide-for-authors
,https://www.elsevier.com/journals/cytokine-and-growth-factor-reviews/1359-6101/guide-for-authors
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/deep-sea-research-part-i-oceanographic-research-papers/0967-0637/guide-for-authors
,https://www.elsevier.com/journals/deep-sea-research-part-ii-topical-studies-in-oceanography/0967-0645/guide-for-authors
,
,https://www.elsevier.com/journals/dental-materials/0109-5641/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/desalination/0011-9164/guide-for-authors
,
,
,
,
,
,
,https://www.elsevier.com/journals/developmental-and-comparative-immunology/0145-305X/guide-for-authors
,https://www.elsevier.com/journals/developmental-biology/0012-1606/guide-for-authors
,https://www.elsevier.com/journals/developmental-cell/1534-5807/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/diabetes-and-metabolism/1262-3636/guide-for-authors
,
,https://www.elsevier.com/journals/diabetes-research-and-clinical-practice/0168-8227/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/diagnostic-microbiology-and-infectious-disease/0732-8893/guide-for-authors
,https://www.elsevier.com/journals/diamond-and-related-materials/0925-9635/guide-for-authors
,https://www.elsevier.com/journals/differentiation/0301-4681/guide-for-authors
,
,https://www.elsevier.com/journals/digestive-and-liver-disease/1590-8658/guide-for-authors
,
,https://www.elsevier.com/journals/digital-signal-processing/1051-2004/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/discrete-applied-mathematics/0166-218X/guide-for-authors
,https://www.elsevier.com/journals/discrete-mathematics/0012-365X/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/dna-repair/1568-7864/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/domestic-animal-endocrinology/0739-7240/guide-for-authors
,https://www.elsevier.com/journals/drug-and-alcohol-dependence/0376-8716/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/drug-discovery-today/1359-6446/guide-for-authors
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/dyes-and-pigments/0143-7208/guide-for-authors
,https://www.elsevier.com/journals/dynamics-of-atmospheres-and-oceans/0377-0265/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/early-human-development/0378-3782/guide-for-authors
,
,https://www.elsevier.com/journals/earth-and-planetary-science-letters/0012-821X/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/earth-science-reviews/0012-8252/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/ecological-economics/0921-8009/guide-for-authors
,https://www.elsevier.com/journals/ecological-engineering/0925-8574/guide-for-authors
,
,https://www.elsevier.com/journals/ecological-modelling/0304-3800/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/ecotoxicology-and-environmental-safety/0147-6513/guide-for-authors
,
,
,https://www.elsevier.com/journals/electrochemistry-communications/1388-2481/guide-for-authors
,https://www.elsevier.com/journals/electrochimica-acta/0013-4686/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/endocrinology-and-metabolism-clinics-of-north-america/0889-8529/guide-for-authors
,
,https://www.elsevier.com/journals/energy/0360-5442/guide-for-authors
,
,
,
,
,
,https://www.elsevier.com/journals/engineering-analysis-with-boundary-elements/0955-7997/guide-for-authors
,https://www.elsevier.com/journals/engineering-fracture-mechanics/0013-7944/guide-for-authors
,https://www.elsevier.com/journals/engineering-geology/0013-7952/guide-for-authors
,https://www.elsevier.com/journals/engineering-structures/0141-0296/guide-for-authors
,
,https://www.elsevier.com/journals/environmental-and-experimental-botany/0098-8472/guide-for-authors
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/environmental-pollution/0269-7491/guide-for-authors
,
,https://www.elsevier.com/journals/environmental-research/0013-9351/guide-for-authors
,
,
,
,
,
,
,https://www.elsevier.com/journals/environmental-toxicology-and-pharmacology/1382-6689/guide-for-authors
,
,https://www.elsevier.com/journals/enzyme-and-microbial-technology/0141-0229/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/epilepsy-research/0920-1211/guide-for-authors
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/estuarine-coastal-and-shelf-science/0272-7714/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/european-journal-of-cancer/0959-8049/guide-for-authors
,
,https://www.elsevier.com/journals/european-journal-of-cell-biology/0171-9335/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/european-journal-of-combinatorics/0195-6698/guide-for-authors
,
,
,
,
,
,
,
,
,
,
,
,
,https://www.elsevier.com/journals/european-journal-of-mechanics-a-solids/0997-7538/guide-for-authors
,https://www.elsevier.com/journals/european-journal-of-mechanics-b-fluids/0997-7546/guide-for-authors
,https://www.elsevier.com/journals/european-journal-of-medical-genetics/1769-7212/guide-for-authors
,https://www.elsevier.com/journals/european-journal-of-medicinal-chemistry/0223-5234/guide-for-authors
,
,
,
,https://www.elsevier.com/journals/european-journal-of-obstetrics-and-gynecology-and-reproductive-biology/0301-2115/guide-for-authors
,
,
,
,
,https://www.elsevier.com/journals/european-journal-of-pharmaceutical-sciences/0928-0987/guide-for-authors
,https://www.elsevier.com/journals/european-journal-of-pharmaceutics-and-biopharmaceutics/0939-6411/guide-for-authors
,https://www.elsevier.com/journals/european-journal-of-pharmacology/0014-2999/guide-for-authors
,
,
,https://www.elsevier.com/journals/european-journal-of-protistology/0932-4739/guide-for-authors
,
,
,https://www.elsevier.com/journals/european-journal-of-vascular-and-endovascular-surgery/1078-5884/guide-for-authors
,
